-0.33,0,1,-14,0
-1.21,0,1,-49,1
-2.13,0,1,-153,2
-2.82,0,1,-256,3
-3.06,0,1,-221,4
-2.64,0,1,-265,5
-1.51,0,1,-272,6
0.18,0,1,-316,7
2.15,0,1,-308,8
3.96,0,1,-186,9
5.17,1,0,-225,10
5.47,1,0,-232,11
4.76,1,0,-196,12
3.2,1,0,-139,13
1.16,1,0,-228,14
-0.89,1,0,-170,15
-2.51,1,0,-90,16
-3.42,1,0,43,17
-3.56,1,0,67,18
-3.08,1,0,81,19
-2.24,1,0,88,20
-1.36,1,0,93,21
-0.68,1,0,99,22
-0.32,1,0,103,23
-0.28,1,0,106,24
-0.45,1,0,107,25
-0.67,1,0,107,26
-0.77,1,0,109,27
-0.64,1,0,109,28
-0.24,1,0,110,29
0.4,1,0,111,30
1.21,1,0,110,31
2.05,1,0,112,32
2.8,1,0,111,33
3.37,1,0,111,34
3.69,1,0,111,35
3.76,1,0,111,36
3.64,0,1,112,37
3.4,0,1,112,38
3.13,0,1,112,39
2.86,0,1,111,40
2.61,0,1,111,41
2.33,0,1,111,42
1.96,0,1,111,43
1.46,0,1,111,44
0.79,0,1,109,45
-0.01,0,1,109,46
-0.85,0,1,109,47
-1.64,0,1,108,48
-2.25,0,1,108,49
-2.62,0,1,108,50
-2.69,0,1,107,51
-2.5,0,1,105,52
-2.1,0,1,104,53
-1.6,0,1,104,54
-1.09,0,1,100,55
-0.66,0,1,100,56
-0.37,0,1,96,57
-0.24,0,1,91,58
-0.25,0,1,91,59
-0.37,0,1,89,60
-0.56,0,1,80,61
-0.78,0,1,75,62
-1,0,1,68,63
-1.22,0,1,65,64
-1.42,0,1,41,65
-1.6,0,1,17,66
-1.73,0,1,-9,67
-1.79,0,1,-109,68
-1.75,0,1,-133,69
-1.56,0,1,-203,70
-1.23,0,1,-221,71
-0.75,0,1,-281,72
-0.19,0,1,-320,73
0.4,0,1,-282,74
0.91,0,1,-339,75
1.23,0,1,-341,76
1.24,0,1,-224,77
0.89,0,1,-171,78
0.17,0,1,-260,79
-0.85,0,1,-302,80
-1.96,0,1,-329,81
-2.9,0,1,-313,82
-3.39,0,1,-270,83
-3.17,0,1,-258,84
-2.15,0,1,-292,85
-0.42,0,1,-349,86
1.71,0,1,-274,87
3.78,0,1,-251,88
5.28,1,0,-283,89
5.81,1,0,-241,90
5.22,1,0,-332,91
3.64,1,0,-288,92
1.45,1,0,-311,93
-0.83,1,0,-268,94
-2.7,1,0,-330,95
-3.83,1,0,-269,96
-4.12,1,0,-213,97
-3.71,1,0,-243,98
-2.89,1,0,-102,99
-2,1,0,45,100
-1.29,1,0,50,101
-0.92,1,0,38,102
-0.87,1,0,92,103
-1,1,0,98,104
-1.14,1,0,98,105
-1.11,1,0,102,106
-0.83,1,0,103,107
-0.27,1,0,106,108
0.49,1,0,108,109
1.35,1,0,108,110
2.18,1,0,109,111
2.88,1,0,110,112
3.41,1,0,110,113
3.78,1,0,110,114
4.01,0,1,111,115
4.14,0,1,111,116
4.19,0,1,112,117
4.15,0,1,111,118
3.97,0,1,110,119
3.61,0,1,110,120
3.06,0,1,110,121
2.31,0,1,109,122
1.43,0,1,109,123
0.51,0,1,108,124
-0.33,0,1,107,125
-1.01,0,1,105,126
-1.47,0,1,105,127
-1.7,0,1,105,128
-1.75,0,1,101,129
-1.67,0,1,100,130
-1.55,0,1,98,131
-1.43,0,1,95,132
-1.33,0,1,93,133
-1.26,0,1,88,134
-1.17,0,1,79,135
-1.07,0,1,77,136
-0.93,0,1,64,137
-0.8,0,1,55,138
-0.69,0,1,47,139
-0.64,0,1,33,140
-0.68,0,1,-24,141
-0.81,0,1,-132,142
-0.99,0,1,-88,143
-1.19,0,1,-303,144
-1.32,0,1,-254,145
-1.34,0,1,-287,146
-1.19,0,1,-239,147
-0.88,0,1,-241,148
-0.44,0,1,-334,149
0.06,0,1,-337,150
0.51,0,1,-207,151
0.8,0,1,-355,152
0.83,0,1,-332,153
0.52,0,1,-342,154
-0.15,0,1,-333,155
-1.11,0,1,-311,156
-2.22,0,1,-321,157
-3.25,0,1,-302,158
-3.95,0,1,-321,159
-4.08,0,1,-205,160
-3.49,0,1,-336,161
-2.19,0,1,-347,162
-0.36,0,1,-252,163
1.64,0,1,-234,164
3.4,0,1,-272,165
5.51,1,0,-252,166
5.74,1,0,-277,167
5.05,1,0,-210,168
2.63,1,0,-307,169
0.86,1,0,-322,170
-0.89,1,0,-298,171
-2.25,1,0,-312,172
-3.06,1,0,-302,173
-3.29,1,0,-263,174
-3.06,1,0,-255,175
-2.55,1,0,-141,176
-1.96,1,0,-69,177
-1.43,1,0,41,178
-1.02,1,0,44,179
-0.74,1,0,73,180
-0.55,1,0,82,181
-0.4,1,0,93,182
-0.23,1,0,97,183
-0.01,1,0,101,184
0.29,1,0,104,185
0.68,1,0,107,186
1.14,1,0,107,187
1.65,1,0,108,188
2.2,1,0,108,189
2.73,1,0,110,190
3.23,1,0,110,191
3.66,1,0,111,192
4,1,0,111,193
4.23,0,1,111,194
4.33,0,1,110,195
4.27,0,1,111,196
4.02,0,1,112,197
3.55,0,1,111,198
2.89,0,1,111,199
2.05,0,1,111,200
1.13,0,1,110,201
0.22,0,1,110,202
-0.56,0,1,107,203
-1.14,0,1,107,204
-1.49,0,1,107,205
-1.63,0,1,104,206
-1.62,0,1,103,207
-1.53,0,1,103,208
-1.43,0,1,101,209
-1.36,0,1,98,210
-1.3,0,1,95,211
-1.23,0,1,93,212
-1.12,0,1,91,213
-0.97,0,1,84,214
-0.79,0,1,82,215
-0.63,0,1,75,216
-0.56,0,1,68,217
-0.61,0,1,53,218
-0.78,0,1,26,219
-1.04,0,1,3,220
-1.29,0,1,-39,221
-1.44,0,1,-115,222
-1.41,0,1,-230,223
-1.16,0,1,-270,224
-0.73,0,1,-242,225
-0.21,0,1,-331,226
0.24,0,1,-278,227
0.47,0,1,-293,228
0.35,0,1,-343,229
-0.15,0,1,-335,230
-1.01,0,1,-321,231
-2.05,0,1,-322,232
-3.07,0,1,-288,233
-3.78,0,1,-266,234
-3.96,0,1,-289,235
-3.46,0,1,-285,236
-2.29,0,1,-297,237
-0.62,0,1,-278,238
1.2,0,1,-291,239
2.79,0,1,-307,240
5.76,1,0,-292,241
5.88,1,0,-261,242
5.13,1,0,-362,243
1.72,1,0,-318,244
0.02,1,0,-241,245
-1.56,1,0,-292,246
-2.7,1,0,-283,247
-3.22,1,0,-307,248
-3.15,1,0,-280,249
-2.67,1,0,-90,250
-2.02,1,0,-17,251
-1.42,1,0,38,252
-1.01,1,0,68,253
-0.81,1,0,75,254
-0.77,1,0,89,255
-0.75,1,0,95,256
-0.65,1,0,98,257
-0.37,1,0,101,258
0.08,1,0,103,259
0.68,1,0,105,260
1.35,1,0,107,261
2,1,0,109,262
2.59,1,0,108,263
3.09,1,0,109,264
3.5,1,0,109,265
3.85,1,0,110,266
4.15,1,0,109,267
4.11,0,1,110,268
4.17,0,1,111,269
4.19,0,1,111,270
4.1,0,1,110,271
3.97,0,1,109,272
3.32,0,1,110,273
2.48,0,1,109,274
1.54,0,1,108,275
0.61,0,1,108,276
-0.25,0,1,107,277
-0.95,0,1,106,278
-1.49,0,1,106,279
-1.84,0,1,104,280
-2.02,0,1,102,281
-2.06,0,1,100,282
-1.98,0,1,98,283
-1.79,0,1,96,284
-1.55,0,1,96,285
-1.29,0,1,91,286
-1.08,0,1,88,287
-0.97,0,1,85,288
-0.98,0,1,73,289
-1.13,0,1,69,290
-1.38,0,1,58,291
-1.67,0,1,43,292
-1.9,0,1,31,293
-2.01,0,1,-27,294
-1.96,0,1,-90,295
-1.73,0,1,-91,296
-1.36,0,1,-192,297
-0.91,0,1,-278,298
-0.43,0,1,-195,299
0.02,0,1,-313,300
0.41,0,1,-239,301
0.71,0,1,-298,302
0.87,0,1,-281,303
0.86,0,1,-186,304
0.61,0,1,-336,305
0.11,0,1,-373,306
-0.61,0,1,-249,307
-1.45,0,1,-237,308
-2.21,0,1,-269,309
-2.67,0,1,-301,310
-2.62,0,1,-334,311
-1.94,0,1,-315,312
-0.65,0,1,-217,313
1.02,0,1,-355,314
2.73,0,1,-203,315
4.07,0,1,-299,316
5.7,1,0,-285,317
5.45,1,0,-236,318
5.38,1,0,-222,319
1.76,1,0,-313,320
-0.05,1,0,-261,321
-1.66,1,0,-303,322
-2.8,1,0,-252,323
-3.36,1,0,-253,324
-3.37,1,0,-217,325
-2.98,1,0,-177,326
-2.38,1,0,-94,327
-1.73,1,0,27,328
-1.16,1,0,49,329
-0.71,1,0,73,330
-0.4,1,0,85,331
-0.21,1,0,90,332
-0.12,1,0,98,333
-0.09,1,0,101,334
-0.09,1,0,102,335
-0.05,1,0,106,336
0.09,1,0,106,337
0.37,1,0,107,338
0.82,1,0,108,339
1.41,1,0,109,340
2.08,1,0,109,341
2.72,1,0,110,342
3.23,1,0,111,343
3.52,1,0,111,344
3.53,1,0,111,345
3.29,0,1,111,346
2.84,0,1,112,347
2.26,0,1,113,348
1.62,0,1,111,349
0.98,0,1,111,350
0.36,0,1,110,351
-0.24,0,1,111,352
-0.82,0,1,110,353
-1.35,0,1,110,354
-1.82,0,1,108,355
-2.17,0,1,107,356
-2.35,0,1,107,357
-2.34,0,1,107,358
-2.13,0,1,105,359
-1.77,0,1,102,360
-1.33,0,1,100,361
-0.91,0,1,99,362
-0.6,0,1,95,363
-0.45,0,1,94,364
-0.48,0,1,93,365
-0.63,0,1,89,366
-0.82,0,1,81,367
-0.97,0,1,77,368
-0.99,0,1,65,369
-0.86,0,1,69,370
-0.58,0,1,46,371
-0.19,0,1,27,372
