-1.94,0,1,-165
-1.63,0,1,-160
-1.3,0,1,-162
-0.97,0,1,-166
-0.66,0,1,-166
-0.39,0,1,-165
-0.18,0,1,-155
-0.05,0,1,-163
0.02,0,1,-168
0.02,0,1,-157
-0.03,0,1,-165
-0.11,0,1,-164
-0.2,0,1,-166
-0.28,0,1,-165
-0.3,0,1,-166
-0.26,0,1,-164
-0.12,0,1,-168
0.13,0,1,-163
0.49,0,1,-169
0.95,0,1,-166
1.48,0,1,-182
2.07,0,1,-165
2.67,0,1,-163
3.23,0,1,-165
3.7,0,1,-167
4.04,1,0,-163
4.21,1,0,-164
4.19,1,0,-175
3.97,1,0,-166
3.54,1,0,-170
2.93,1,0,-165
2.17,1,0,-178
1.31,1,0,-170
0.41,1,0,-167
-0.49,1,0,-165
-1.31,1,0,-165
-2.01,1,0,-167
-2.56,1,0,-166
-2.91,1,0,-166
-3.07,1,0,-168
-3.02,1,0,-164
-2.79,1,0,-164
-2.4,1,0,46
-1.89,1,0,54
-1.29,1,0,51
-0.65,1,0,19
-0.02,1,0,-21
0.57,1,0,6
1.07,1,0,20
1.46,1,0,55
1.73,1,0,66
1.86,1,0,67
1.85,0,1,68
1.71,0,1,61
1.46,0,1,36
1.12,0,1,14
0.71,0,1,-8
0.25,0,1,-14
-0.22,0,1,-133
-0.67,0,1,-180
-1.1,0,1,-211
-1.47,0,1,-220
-1.78,0,1,-216
-2.01,0,1,-252
-2.15,0,1,-147
-2.21,0,1,-161
-2.19,0,1,-208
-2.09,0,1,-183
-1.93,0,1,-190
-1.73,0,1,-199
-1.48,0,1,-113
-1.23,0,1,-258
-0.98,0,1,-160
-0.75,0,1,-215
-0.57,0,1,-179
-0.44,0,1,-137
-0.37,0,1,-163
-0.38,0,1,-169
-0.46,0,1,-157
-0.61,0,1,-162
-0.81,0,1,-185
-1.04,0,1,-159
-1.28,0,1,-145
-1.5,0,1,-160
-1.66,0,1,-157
-1.73,0,1,-155
-1.69,0,1,-127
-1.51,0,1,-125
-1.18,0,1,-129
-0.7,0,1,-100
-0.09,0,1,-142
0.64,0,1,-167
1.44,0,1,-168
2.25,0,1,-164
3.04,0,1,-169
3.73,1,0,-166
4.28,1,0,-167
4.64,1,0,-169
4.78,1,0,-160
4.67,1,0,-93
4.32,1,0,-109
3.76,1,0,-101
3.01,1,0,-122
2.13,1,0,-177
1.19,1,0,-182
0.23,1,0,-157
-0.66,1,0,-190
-1.43,1,0,-138
-2.04,1,0,-190
-2.45,1,0,-87
-2.63,1,0,-136
-2.6,1,0,14
-2.36,1,0,63
-1.93,1,0,83
-1.37,1,0,77
-0.71,1,0,55
-0.01,1,0,25
0.69,1,0,8
1.33,1,0,10
1.88,1,0,19
2.29,0,1,54
2.56,0,1,72
2.67,0,1,77
2.62,0,1,64
2.43,0,1,59
2.11,0,1,19
1.69,0,1,6
1.19,0,1,-36
0.66,0,1,-57
0.12,0,1,-123
-0.4,0,1,-139
-0.88,0,1,-225
-1.29,0,1,-194
-1.63,0,1,-298
-1.89,0,1,-196
-2.07,0,1,-138
-2.16,0,1,-198
-2.19,0,1,-206
-2.15,0,1,-188
-2.06,0,1,-198
-1.94,0,1,-243
-1.79,0,1,-173
-1.62,0,1,-260
-1.44,0,1,-124
-1.27,0,1,-196
-1.1,0,1,-207
-0.94,0,1,-224
-0.81,0,1,-148
-0.7,0,1,-203
-0.62,0,1,-231
-0.57,0,1,-225
-0.57,0,1,-218
-0.61,0,1,-203
-0.69,0,1,-198
-0.81,0,1,-219
-0.97,0,1,-151
-1.15,0,1,-237
-1.34,0,1,-189
-1.51,0,1,-204
-1.64,0,1,-166
-1.72,0,1,-194
-1.71,0,1,-177
-1.59,0,1,-145
-1.36,0,1,-159
-0.99,0,1,-157
-0.5,0,1,-143
0.1,0,1,-180
0.78,0,1,-186
1.51,0,1,-139
2.25,0,1,-156
2.94,0,1,-146
3.53,0,1,-183
3.98,1,0,-155
4.24,1,0,-156
4.29,1,0,-134
4.12,1,0,-145
3.73,1,0,-150
3.14,1,0,-165
2.4,1,0,-158
1.54,1,0,-156
0.64,1,0,-188
-0.26,1,0,-141
-1.08,1,0,-210
-1.78,1,0,-237
-2.32,1,0,-222
-2.66,1,0,-244
-2.79,1,0,-242
-2.71,1,0,-136
-2.43,1,0,-14
-1.98,1,0,68
-1.39,1,0,84
-0.72,1,0,78
0,1,0,53
0.71,1,0,-1
1.38,1,0,-59
1.96,1,0,10
2.42,0,1,7
2.74,0,1,51
2.92,0,1,29
2.94,0,1,-27
2.83,0,1,-23
2.58,0,1,-145
2.24,0,1,-208
1.81,0,1,-258
1.34,0,1,-175
0.84,0,1,-189
0.34,0,1,-247
-0.13,0,1,-139
-0.56,0,1,-142
-0.94,0,1,-164
-1.25,0,1,-174
-1.5,0,1,-154
-1.69,0,1,-245
-1.82,0,1,-249
-1.9,0,1,-218
-1.94,0,1,-188
-1.94,0,1,-171
-1.92,0,1,-222
-1.88,0,1,-221
-1.82,0,1,-149
-1.76,0,1,-188
-1.69,0,1,-231
-1.61,0,1,-218
-1.54,0,1,-197
-1.45,0,1,-241
-1.37,0,1,-206
-1.29,0,1,-200
-1.21,0,1,-179
-1.14,0,1,-191
-1.07,0,1,-170
-1.02,0,1,-157
-0.98,0,1,-169
-0.96,0,1,-159
-0.94,0,1,-163
-0.93,0,1,-170
-0.91,0,1,-190
-0.88,0,1,-178
-0.83,0,1,-198
-0.73,0,1,-181
-0.57,0,1,-163
-0.35,0,1,-168
-0.06,0,1,-159
0.31,0,1,-179
0.75,0,1,-187
1.24,0,1,-197
1.76,0,1,-191
2.29,0,1,-198
2.78,0,1,-141
3.21,0,1,-155
3.54,0,1,-144
3.72,1,0,-132
3.75,1,0,-182
3.6,1,0,-164
3.28,1,0,-171
2.79,1,0,-136
2.16,1,0,-172
1.43,1,0,-169
0.64,1,0,-181
-0.16,1,0,-211
-0.91,1,0,-147
-1.57,1,0,-153
-2.09,1,0,-188
-2.45,1,0,-177
-2.63,1,0,-171
-2.62,1,0,-286
-2.43,1,0,-175
-2.08,1,0,5
-1.59,1,0,51
-1.02,1,0,83
-0.39,1,0,73
0.25,1,0,53
0.85,1,0,27
1.38,1,0,-67
1.81,1,0,2
2.12,1,0,-6
2.3,0,1,47
2.34,0,1,77
2.24,0,1,85
2.04,0,1,68
1.73,0,1,63
1.36,0,1,47
0.94,0,1,0
0.51,0,1,-106
0.09,0,1,-114
-0.3,0,1,-101
-0.63,0,1,-213
-0.91,0,1,-228
-1.12,0,1,-167
-1.25,0,1,-253
-1.33,0,1,-149
-1.35,0,1,-148
-1.33,0,1,-108
-1.27,0,1,-208
-1.2,0,1,-165
-1.13,0,1,-251
-1.06,0,1,-230
-1,0,1,-229
-0.96,0,1,-215
-0.93,0,1,-164
-0.92,0,1,-210
-0.91,0,1,-142
-0.91,0,1,-199
-0.91,0,1,-212
-0.9,0,1,-241
-0.89,0,1,-229
-0.86,0,1,-179
-0.83,0,1,-214
-0.8,0,1,-171
-0.77,0,1,-210
-0.75,0,1,-186
-0.75,0,1,-180
-0.77,0,1,-170
-0.82,0,1,-188
-0.89,0,1,-202
-0.97,0,1,-154
-1.07,0,1,-132
-1.17,0,1,-125
-1.24,0,1,-100
-1.26,0,1,-112
-1.22,0,1,-109
-1.08,0,1,-121
-0.85,0,1,-134
-0.5,0,1,-130
-0.04,0,1,-167
0.53,0,1,-192
1.17,0,1,-186
1.86,0,1,-185
2.55,0,1,-183
3.21,0,1,-207
3.77,1,0,-191
4.19,1,0,-244
4.43,1,0,-211
4.47,1,0,-211
4.29,1,0,-227
3.88,1,0,-178
3.28,1,0,-199
2.51,1,0,-216
1.61,1,0,-174
0.66,1,0,-210
-0.3,1,0,-200
-1.21,1,0,-179
-2,1,0,-230
-2.63,1,0,-225
-3.06,1,0,-218
-3.29,1,0,-123
-3.29,1,0,34
-3.08,1,0,64
-2.69,1,0,50
-2.15,1,0,-55
-1.5,1,0,-62
-0.78,1,0,-49
-0.06,1,0,-4
0.64,1,0,44
1.26,1,0,76
1.77,1,0,81
2.15,1,0,60
2.38,1,0,-33
2.47,0,1,17
2.41,0,1,14
2.23,0,1,-4
1.93,0,1,-69
1.56,0,1,-166
1.14,0,1,-157
0.69,0,1,-223
0.25,0,1,-176
-0.17,0,1,-253
-0.54,0,1,-170
-0.85,0,1,-242
-1.09,0,1,-229
-1.27,0,1,-259
-1.38,0,1,-282
-1.44,0,1,-214
-1.45,0,1,-295
-1.94,0,1,-210
-1.94,0,1,-184
-1.63,0,1,-202
-1.63,0,1,-218
-1.3,0,1,-250
-1.3,0,1,-227
-0.97,0,1,-206
-0.97,0,1,-248
-0.66,0,1,-261
-0.66,0,1,-195
-0.39,0,1,-270
-0.39,0,1,-221
-0.18,0,1,-199
-0.18,0,1,-221
-0.05,0,1,-249
-0.05,0,1,-207
0.02,0,1,-182
0.02,0,1,-140
0.02,0,1,-153
0.02,0,1,-162
-0.03,0,1,-187
-0.03,0,1,-165
-0.11,0,1,-159
-0.11,0,1,-173
-0.2,0,1,-164
-0.2,0,1,-204
-0.28,0,1,-159
-0.28,0,1,-197
-0.3,0,1,-198
-0.3,0,1,-196
-0.26,0,1,-190
-0.26,0,1,-205
-0.12,0,1,-217
-0.12,0,1,-235
0.13,0,1,-186
0.13,0,1,-184
0.49,0,1,-176
0.49,0,1,-153
0.95,0,1,-191
0.95,0,1,-157
1.48,0,1,-190
1.48,0,1,-197
2.07,0,1,-151
2.07,0,1,-171
2.67,0,1,-158
2.67,0,1,-159
3.23,0,1,-182
3.23,0,1,-173
3.7,0,1,-188
3.7,0,1,-212
4.04,1,0,-189
4.04,1,0,-208
4.21,1,0,-209
4.21,1,0,-234
4.19,1,0,-206
4.19,1,0,-181
3.97,1,0,-193
3.97,1,0,-251
3.54,1,0,-222
3.54,1,0,-180
2.93,1,0,-181
2.93,1,0,-235
2.17,1,0,-228
2.17,1,0,-221
1.31,1,0,-248
1.31,1,0,-214
0.41,1,0,-358
0.41,1,0,-203
-0.49,1,0,-43
-0.49,1,0,45
-1.31,1,0,78
-1.31,1,0,89
-2.01,1,0,90
-2.01,1,0,83
-2.56,1,0,76
-2.56,1,0,59
-2.91,1,0,42
-2.91,1,0,-23
-3.07,1,0,-60
-3.07,1,0,-126
-3.02,1,0,-60
-3.02,1,0,0
-2.79,1,0,30
-2.79,1,0,64
-2.4,1,0,36
-2.4,1,0,1
-1.89,1,0,-63
-1.89,1,0,-122
-1.29,1,0,-104
-1.29,1,0,-21
-0.65,1,0,15
-0.65,1,0,58
-0.02,1,0,78
-0.02,1,0,90
0.57,1,0,89
0.57,1,0,89
1.07,1,0,82
1.07,1,0,74
1.46,1,0,66
1.46,1,0,52
1.73,1,0,8
1.73,1,0,-52
1.86,1,0,-45
1.86,1,0,-4
1.85,0,1,40
1.85,0,1,69
1.71,0,1,66
1.71,0,1,18
1.46,0,1,-13
1.46,0,1,-93
1.12,0,1,-130
1.12,0,1,-195
0.71,0,1,-233
0.71,0,1,-217
0.25,0,1,-239
0.25,0,1,-148
-0.22,0,1,-148
-0.22,0,1,-139
-0.67,0,1,-187
-0.67,0,1,-215
-1.1,0,1,-269
-1.1,0,1,-272
-1.47,0,1,-261
-1.47,0,1,-240
-1.78,0,1,-241
-1.78,0,1,-224
-2.01,0,1,-187
-2.01,0,1,-227
-2.15,0,1,-242
-2.15,0,1,-244
-2.21,0,1,-247
-2.21,0,1,-216
-2.19,0,1,-210
-2.19,0,1,-184
-2.09,0,1,-138
-2.09,0,1,-235
-1.93,0,1,-204
-1.93,0,1,-195
-1.73,0,1,-205
-1.73,0,1,-200
-1.48,0,1,-202
-1.48,0,1,-222
-1.23,0,1,-196
-1.23,0,1,-158
-0.98,0,1,-178
-0.98,0,1,-182
-0.75,0,1,-160
-0.75,0,1,-154
-0.57,0,1,-137
-0.57,0,1,-217
-0.44,0,1,-161
-0.44,0,1,-152
-0.37,0,1,-145
-0.37,0,1,-138
-0.38,0,1,-140
-0.38,0,1,-151
-0.46,0,1,-132
-0.46,0,1,-174
-0.61,0,1,-224
-0.61,0,1,-195
-0.81,0,1,-217
-0.81,0,1,-218
-1.04,0,1,-186
-1.04,0,1,-185
-1.28,0,1,-183
-1.28,0,1,-224
-1.5,0,1,-198
-1.5,0,1,-199
-1.66,0,1,-184
-1.66,0,1,-229
-1.73,0,1,-206
-1.73,0,1,-219
-1.69,0,1,-198
-1.69,0,1,-223
-1.51,0,1,-204
-1.51,0,1,-229
-1.18,0,1,-188
-1.18,0,1,-180
-0.7,0,1,-182
-0.7,0,1,-172
-0.09,0,1,-192
-0.09,0,1,-185
0.64,0,1,-207
0.64,0,1,-184
1.44,0,1,-184
1.44,0,1,-197
2.25,0,1,-243
2.25,0,1,-218
3.04,0,1,-211
3.04,0,1,-213
3.73,1,0,-197
3.73,1,0,-208
4.28,1,0,-171
4.28,1,0,-184
4.64,1,0,-205
4.64,1,0,-188
4.78,1,0,-209
4.78,1,0,-207
4.67,1,0,-246
4.67,1,0,-264
4.32,1,0,-237
4.32,1,0,-224
3.76,1,0,-207
3.76,1,0,-242
3.01,1,0,-232
3.01,1,0,-236
2.13,1,0,-234
2.13,1,0,-277
1.19,1,0,-138
1.19,1,0,31
0.23,1,0,69
0.23,1,0,81
-0.66,1,0,85
-0.66,1,0,73
-1.43,1,0,69
-1.43,1,0,46
-2.04,1,0,12
-2.04,1,0,-55
-2.45,1,0,-18
-2.45,1,0,11
-2.63,1,0,47
-2.63,1,0,76
-2.6,1,0,54
-2.6,1,0,33
-2.36,1,0,-36
-2.36,1,0,-60
-1.93,1,0,-49
-1.93,1,0,-22
-1.37,1,0,36
-1.37,1,0,58
-0.71,1,0,48
-0.71,1,0,-22
-0.01,1,0,-70
-0.01,1,0,-156
0.69,1,0,-70
0.69,1,0,-58
1.33,1,0,-6
1.33,1,0,45
1.88,1,0,61
1.88,1,0,79
2.29,0,1,74
2.29,0,1,58
2.56,0,1,-19
2.56,0,1,-107
2.67,0,1,-219
2.67,0,1,-188
2.62,0,1,-238
2.62,0,1,-189
2.43,0,1,-272
2.43,0,1,-116
2.11,0,1,-166
2.11,0,1,-180
1.69,0,1,-145
1.69,0,1,-184
1.19,0,1,-186
1.19,0,1,-273
0.66,0,1,-156
0.66,0,1,-253
0.12,0,1,-185
0.12,0,1,-198
-0.4,0,1,-205
-0.4,0,1,-164
-0.88,0,1,-179
-0.88,0,1,-162
-1.29,0,1,-154
-1.29,0,1,-180
-1.63,0,1,-205
-1.63,0,1,-229
-1.89,0,1,-193
-1.89,0,1,-162
-2.07,0,1,-169
-2.07,0,1,-156
-2.16,0,1,-161
-2.16,0,1,-134
-2.19,0,1,-188
-2.19,0,1,-227
-2.15,0,1,-207
-2.15,0,1,-188
-2.06,0,1,-235
-2.06,0,1,-181
-1.94,0,1,-175
-1.94,0,1,-196
-1.79,0,1,-190
-1.79,0,1,-222
-1.62,0,1,-151
-1.62,0,1,-146
-1.44,0,1,-158
-1.44,0,1,-158
-1.27,0,1,-141
-1.27,0,1,-175
-1.1,0,1,-161
-1.1,0,1,-173
-0.94,0,1,-189
-0.94,0,1,-215
-0.81,0,1,-236
-0.81,0,1,-223
-0.7,0,1,-235
-0.7,0,1,-229
-0.62,0,1,-214
-0.62,0,1,-184
-0.57,0,1,-210
-0.57,0,1,-208
-0.57,0,1,-198
-0.57,0,1,-225
-0.61,0,1,-237
-0.61,0,1,-206
-0.69,0,1,-203
-0.69,0,1,-209
-0.81,0,1,-215
-0.81,0,1,-213
-0.97,0,1,-233
-0.97,0,1,-227
-1.15,0,1,-203
-1.15,0,1,-194
-1.34,0,1,-201
-1.34,0,1,-218
-1.51,0,1,-182
-1.51,0,1,-207
-1.64,0,1,-227
-1.64,0,1,-235
-1.72,0,1,-224
-1.72,0,1,-205
-1.71,0,1,-235
-1.71,0,1,-202
-1.59,0,1,-205
-1.59,0,1,-209
-1.36,0,1,-224
-1.36,0,1,-160
-0.99,0,1,-199
-0.99,0,1,-221
-0.5,0,1,-224
-0.5,0,1,-254
0.1,0,1,-216
0.1,0,1,-254
0.78,0,1,-216
0.78,0,1,-238
1.51,0,1,-236
1.51,0,1,-223
2.25,0,1,-225
2.25,0,1,-227
2.94,0,1,-211
2.94,0,1,-230
3.53,0,1,-211
3.53,0,1,-226
3.98,1,0,-237
3.98,1,0,-231
4.24,1,0,-240
4.24,1,0,-220
4.29,1,0,-212
4.29,1,0,-253
4.12,1,0,-219
4.12,1,0,-198
3.73,1,0,-219
3.73,1,0,-233
3.14,1,0,-225
3.14,1,0,-147
2.4,1,0,-231
2.4,1,0,-278
1.54,1,0,-189
1.54,1,0,-237
0.64,1,0,-217
0.64,1,0,-279
-0.26,1,0,-240
-0.26,1,0,-293
-1.08,1,0,-253
-1.08,1,0,-206
-1.78,1,0,-61
-1.78,1,0,31
-2.32,1,0,64
-2.32,1,0,76
-2.66,1,0,54
-2.66,1,0,-1
-2.79,1,0,-126
-2.79,1,0,-239
-2.71,1,0,-158
-2.71,1,0,-20
-2.43,1,0,30
-2.43,1,0,31
-1.98,1,0,1
-1.98,1,0,-122
-1.39,1,0,-81
-1.39,1,0,-5
-0.72,1,0,9
-0.72,1,0,37
0,1,0,71
0,1,0,78
0.71,1,0,67
0.71,1,0,36
1.38,1,0,-42
1.38,1,0,-95
1.96,1,0,-121
1.96,1,0,-45
2.42,0,1,20
2.42,0,1,23
2.74,0,1,9
2.74,0,1,-38
2.92,0,1,-82
2.92,0,1,-238
2.94,0,1,-241
2.94,0,1,-303
2.83,0,1,-336
2.83,0,1,-226
2.58,0,1,-188
2.58,0,1,-221
2.24,0,1,-174
2.24,0,1,-175
1.81,0,1,-272
1.81,0,1,-188
1.34,0,1,-203
1.34,0,1,-177
0.84,0,1,-233
0.84,0,1,-247
0.34,0,1,-281
0.34,0,1,-228
-0.13,0,1,-223
-0.13,0,1,-247
-0.56,0,1,-242
-0.56,0,1,-210
-0.94,0,1,-188
-0.94,0,1,-226
-1.25,0,1,-212
-1.25,0,1,-206
-1.5,0,1,-172
-1.5,0,1,-211
-1.69,0,1,-207
-1.69,0,1,-184
-1.82,0,1,-220
-1.82,0,1,-208
-1.9,0,1,-218
-1.9,0,1,-215
-1.94,0,1,-205
-1.94,0,1,-193
-1.94,0,1,-180
-1.94,0,1,-217
-1.92,0,1,-231
-1.92,0,1,-219
-1.88,0,1,-249
-1.88,0,1,-203
-1.82,0,1,-233
-1.82,0,1,-210
-1.76,0,1,-223
-1.76,0,1,-218
-1.69,0,1,-232
-1.69,0,1,-219
-1.61,0,1,-211
-1.61,0,1,-221
-1.54,0,1,-171
-1.54,0,1,-213
-1.45,0,1,-160
-1.45,0,1,-184
-1.37,0,1,-237
-1.37,0,1,-206
-1.29,0,1,-193
-1.29,0,1,-192
-1.21,0,1,-159
-1.21,0,1,-180
-1.14,0,1,-172
-1.14,0,1,-165
-1.07,0,1,-187
-1.07,0,1,-195
-1.02,0,1,-153
-1.02,0,1,-153
-0.98,0,1,-144
-0.98,0,1,-140
-0.96,0,1,-153
-0.96,0,1,-201
-0.94,0,1,-206
-0.94,0,1,-224
-0.93,0,1,-201
-0.93,0,1,-205
-0.91,0,1,-186
-0.91,0,1,-215
-0.88,0,1,-162
-0.88,0,1,-191
-0.83,0,1,-203
-0.83,0,1,-175
-0.73,0,1,-184
-0.73,0,1,-171
-0.57,0,1,-190
-0.57,0,1,-165
-0.35,0,1,-184
-0.35,0,1,-172
-0.06,0,1,-145
-0.06,0,1,-159
0.31,0,1,-170
0.31,0,1,-177
0.75,0,1,-183
0.75,0,1,-205
1.24,0,1,-194
1.24,0,1,-178
1.76,0,1,-176
1.76,0,1,-164
2.29,0,1,-153
2.29,0,1,-148
2.78,0,1,-147
2.78,0,1,-179
3.21,0,1,-178
3.21,0,1,-179
3.54,0,1,-184
3.54,0,1,-185
3.72,1,0,-164
3.72,1,0,-174
3.75,1,0,-202
3.75,1,0,-196
3.6,1,0,-190
3.6,1,0,-177
3.28,1,0,-178
3.28,1,0,-177
2.79,1,0,-199
2.79,1,0,-168
2.16,1,0,-168
2.16,1,0,-166
1.43,1,0,-204
1.43,1,0,-225
0.64,1,0,-177
0.64,1,0,-216
-0.16,1,0,-212
-0.16,1,0,-239
-0.91,1,0,-231
-0.91,1,0,-245
-1.57,1,0,-328
-1.57,1,0,-110
-2.09,1,0,-124
-2.09,1,0,-72
-2.45,1,0,6
-2.45,1,0,17
-2.63,1,0,53
-2.63,1,0,75
-2.62,1,0,37
-2.62,1,0,-13
-2.43,1,0,-73
-2.43,1,0,-232
-2.08,1,0,-124
-2.08,1,0,-50
-1.59,1,0,-11
-1.59,1,0,13
-1.02,1,0,28
-1.02,1,0,65
-0.39,1,0,74
-0.39,1,0,74
0.25,1,0,71
0.25,1,0,43
0.85,1,0,-12
0.85,1,0,-48
1.38,1,0,-41
1.38,1,0,-59
1.81,1,0,8
1.81,1,0,42
2.12,0,1,64
2.12,0,1,79
2.3,0,1,76
2.3,0,1,49
2.34,0,1,-9
2.34,0,1,-91
2.24,0,1,-128
2.24,0,1,-249
2.04,0,1,-157
2.04,0,1,-282
1.73,0,1,-305
1.73,0,1,-222
1.36,0,1,-128
1.36,0,1,-195
0.94,0,1,-211
0.94,0,1,-297
0.51,0,1,-320
0.51,0,1,-244
0.09,0,1,-206
0.09,0,1,-184
-0.3,0,1,-285
-0.3,0,1,-231
-0.63,0,1,-269
-0.63,0,1,-249
-0.91,0,1,-245
-0.91,0,1,-202
-1.12,0,1,-155
-1.12,0,1,-161
-1.25,0,1,-209
-1.25,0,1,-215
-1.33,0,1,-271
-1.33,0,1,-287
-1.35,0,1,-280
-1.35,0,1,-258
-1.33,0,1,-252
-1.33,0,1,-208
-1.27,0,1,-242
-1.27,0,1,-237
-1.2,0,1,-228
-1.2,0,1,-238
-1.13,0,1,-166
-1.13,0,1,-172
-1.06,0,1,-192
-1.06,0,1,-150
-1,0,1,-208
-1,0,1,-167
-0.96,0,1,-177
-0.96,0,1,-169
-0.93,0,1,-188
-0.93,0,1,-167
-0.92,0,1,-192
-0.92,0,1,-184
-0.91,0,1,-187
-0.91,0,1,-194
-0.91,0,1,-190
-0.91,0,1,-229
-0.91,0,1,-215
-0.91,0,1,-184
-0.9,0,1,-190
-0.9,0,1,-182
-0.89,0,1,-204
-0.89,0,1,-236
-0.86,0,1,-187
-0.86,0,1,-220
-0.83,0,1,-224
-0.83,0,1,-188
-0.8,0,1,-222
-0.8,0,1,-201
-0.77,0,1,-230
-0.77,0,1,-223
-0.75,0,1,-215
-0.75,0,1,-182
-0.75,0,1,-206
-0.75,0,1,-205
-0.77,0,1,-240
-0.77,0,1,-202
-0.82,0,1,-235
-0.82,0,1,-200
-0.89,0,1,-190
-0.89,0,1,-205
-0.97,0,1,-181
-0.97,0,1,-227
-1.07,0,1,-221
-1.07,0,1,-206
-1.17,0,1,-213
-1.17,0,1,-235
-1.24,0,1,-214
-1.24,0,1,-199
-1.26,0,1,-211
-1.26,0,1,-207
-1.22,0,1,-199
-1.22,0,1,-219
-1.08,0,1,-202
-1.08,0,1,-215
-0.85,0,1,-179
-0.85,0,1,-191
-0.5,0,1,-196
-0.5,0,1,-179
-0.04,0,1,-203
-0.04,0,1,-200
0.53,0,1,-216
0.53,0,1,-210
1.17,0,1,-185
1.17,0,1,-180
1.86,0,1,-179
1.86,0,1,-206
2.55,0,1,-236
2.55,0,1,-229
3.21,0,1,-192
3.21,0,1,-185
3.77,1,0,-175
3.77,1,0,-180
4.19,1,0,-179
4.19,1,0,-173
4.43,1,0,-185
4.43,1,0,-178
4.47,1,0,-186
4.47,1,0,-200
4.29,1,0,-173
4.29,1,0,-165
3.88,1,0,-164
3.88,1,0,-172
3.28,1,0,-150
3.28,1,0,-156
2.51,1,0,-213
2.51,1,0,-259
1.61,1,0,-227
1.61,1,0,-264
0.66,1,0,-232
0.66,1,0,-250
-0.3,1,0,-205
-0.3,1,0,-152
-1.21,1,0,-124
-1.21,1,0,-214
-2,1,0,-185
-2,1,0,-79
-2.63,1,0,-28
-2.63,1,0,25
-3.06,1,0,65
-3.06,1,0,77
-3.29,1,0,57
-3.29,1,0,-25
-3.29,1,0,-80
-3.29,1,0,-236
-3.08,1,0,-193
-3.08,1,0,0
-2.69,1,0,-27
-2.69,1,0,-24
-2.15,1,0,31
-2.15,1,0,58
-1.5,1,0,35
-1.5,1,0,-41
-0.78,1,0,-123
-0.78,1,0,-166
-0.06,1,0,-230
-0.06,1,0,-106
0.64,1,0,-51
0.64,1,0,-5
1.26,1,0,26
1.26,1,0,63
1.77,1,0,76
1.77,1,0,81
2.15,1,0,74
2.15,1,0,62
2.38,1,0,3
2.38,1,0,-85
2.47,0,1,-66
2.47,0,1,-58
2.41,0,1,-124
2.41,0,1,-209
2.23,0,1,-172
2.23,0,1,-257
1.93,0,1,-210
1.93,0,1,-156
1.56,0,1,-219
1.56,0,1,-214
1.14,0,1,-186
1.14,0,1,-235
0.69,0,1,-208
0.69,0,1,-265
0.25,0,1,-266
0.25,0,1,-187
-0.17,0,1,-183
-0.17,0,1,-317
-0.54,0,1,-320
-0.54,0,1,-231
-0.85,0,1,-201
-0.85,0,1,-172
-1.09,0,1,-266
-1.09,0,1,-165
-1.27,0,1,-163
-1.27,0,1,-206
-1.38,0,1,-217
-1.38,0,1,-175
-1.44,0,1,-215
-1.44,0,1,-175
-1.45,0,1,-217
-1.45,0,1,-279
