-1.94,0,1,-164.8969428,0
-1.63,0,1,-164.3379785,1
-1.3,0,1,-163.8255955,2
-0.97,0,1,-163.3810951,3
-0.66,0,1,-163.0248867,4
-0.39,0,1,-162.7718976,5
-0.18,0,1,-162.6263339,6
-0.05,0,1,-162.5800943,7
0.02,0,1,-162.6186709,8
0.02,0,1,-162.7346129,9
-0.03,0,1,-162.9427264,10
-0.11,0,1,-163.2866418,11
-0.2,0,1,-163.8269837,12
-0.28,0,1,-164.6086693,13
-0.3,0,1,-165.6168107,14
-0.26,0,1,-166.7419432,15
-0.12,0,1,-167.7790071,16
0.13,0,1,-168.4756961,17
0.49,0,1,-168.6248218,18
0.95,0,1,-168.1696068,19
1.48,0,1,-167.2729518,20
2.07,0,1,-166.3041771,21
2.67,0,1,-165.724586,22
3.23,0,1,-165.8989089,23
3.7,0,1,-166.9040221,24
4.04,1,0,-168.4263918,25
4.21,1,0,-169.8202739,26
4.19,1,0,-170.3407435,27
3.97,1,0,-169.4876599,28
3.54,1,0,-167.3290336,29
2.93,1,0,-164.646487,30
2.17,1,0,-162.7821993,31
1.31,1,0,-163.1655403,32
0.41,1,0,-166.6325794,33
-0.49,1,0,-172.7746957,34
-1.31,1,0,-179.6066414,35
-2.01,1,0,-183.78608,36
-2.56,1,0,-181.44041,37
-2.91,1,0,-169.410368,38
-3.07,1,0,-146.4980312,39
-3.02,1,0,-114.2185239,40
-2.79,1,0,-76.672985,41
-2.4,1,0,-39.47350124,42
-1.89,1,0,-8.044577538,43
-1.29,1,0,14.07886214,44
-0.65,1,0,26.2954026,45
-0.02,1,0,30.91194349,46
0.57,1,0,32.06937952,47
1.07,1,0,34.04906921,48
1.46,1,0,39.60019309,49
1.73,1,0,48.87285424,50
1.86,1,0,59.28180262,51
1.85,0,1,66.29234059,52
1.71,0,1,64.83935812,53
1.46,0,1,50.93452358,54
1.12,0,1,22.99792605,55
0.71,0,1,-17.45465625,56
0.25,0,1,-65.96309489,57
-0.22,0,1,-116.087191,58
-0.67,0,1,-160.9345513,59
-1.1,0,1,-194.8313493,60
-1.47,0,1,-214.6570434,61
-1.78,0,1,-220.4554612,62
-2.01,0,1,-215.1587524,63
-2.15,0,1,-203.5435907,64
-2.21,0,1,-190.7775127,65
-2.19,0,1,-181.0201093,66
-2.09,0,1,-176.4862671,67
-1.93,0,1,-177.1916082,68
-1.73,0,1,-181.3654943,69
-1.48,0,1,-186.3207491,70
-1.23,0,1,-189.4655714,71
-0.98,0,1,-189.1431667,72
-0.75,0,1,-185.0701949,73
-0.57,0,1,-178.2846572,74
-0.44,0,1,-170.6685718,75
-0.37,0,1,-164.2367016,76
-0.38,0,1,-160.4404235,77
-0.46,0,1,-159.7083843,78
-0.61,0,1,-161.3486799,79
-0.81,0,1,-163.8125767,80
-1.04,0,1,-165.2132996,81
-1.28,0,1,-163.9345362,82
-1.5,0,1,-159.1569669,83
-1.66,0,1,-151.164716,84
-1.73,0,1,-141.350751,85
-1.69,0,1,-131.9098633,86
-1.51,0,1,-125.2826201,87
-1.18,0,1,-123.4821436,88
-0.7,0,1,-127.4790945,89
-0.09,0,1,-136.8199043,90
0.64,0,1,-149.6021728,91
1.44,0,1,-162.8412089,92
2.25,0,1,-173.1594914,93
3.04,0,1,-177.6445352,94
3.73,1,0,-174.6688111,95
4.28,1,0,-164.4557662,96
4.64,1,0,-149.2123678,97
4.78,1,0,-132.7339889,98
4.67,1,0,-119.5167996,99
4.32,1,0,-113.5610452,100
3.76,1,0,-117.1690223,101
3.01,1,0,-130.0834795,102
2.13,1,0,-149.2482288,103
1.19,1,0,-169.3164649,104
0.23,1,0,-183.8314649,105
-0.66,1,0,-186.8169047,106
-1.43,1,0,-174.3858844,107
-2.04,1,0,-145.9369888,108
-2.45,1,0,-104.5687418,109
-2.63,1,0,-56.51624878,110
-2.6,1,0,-9.676682075,111
-2.36,1,0,28.41747488,112
-1.93,1,0,52.59740233,113
-1.37,1,0,61.40286051,114
-0.71,1,0,57.32516589,115
-0.01,1,0,45.85817256,116
0.69,1,0,33.67220733,117
1.33,1,0,26.51740842,118
1.88,1,0,27.52810326,119
2.29,0,1,36.42465943,120
2.56,0,1,49.77873857,121
2.67,0,1,62.1604028,122
2.62,0,1,67.74712835,123
2.43,0,1,61.90771636,124
2.11,0,1,42.3624967,125
1.69,0,1,9.695943193,126
1.19,0,1,-32.81884281,127
0.66,0,1,-79.98136035,128
0.12,0,1,-125.8151793,129
-0.4,0,1,-164.857522,130
-0.88,0,1,-193.305361,131
-1.29,0,1,-209.7460765,132
-1.63,0,1,-215.2752803,133
-1.89,0,1,-212.956449,134
-2.07,0,1,-206.7782285,135
-2.16,0,1,-200.4428098,136
-2.19,0,1,-196.3867647,137
-2.15,0,1,-195.3474076,138
-2.06,0,1,-196.5714454,139
-1.94,0,1,-198.512588,140
-1.79,0,1,-199.6911842,141
-1.62,0,1,-199.3619465,142
-1.44,0,1,-197.7549791,143
-1.27,0,1,-195.8561865,144
-1.1,0,1,-194.8826461,145
-0.94,0,1,-195.7101096,146
-0.81,0,1,-198.4949289,147
-0.7,0,1,-202.624334,148
-0.62,0,1,-206.9814515,149
-0.57,0,1,-210.3849895,150
-0.57,0,1,-212.0052064,151
-0.61,0,1,-211.5873607,152
-0.69,0,1,-209.4144964,153
-0.81,0,1,-206.0639937,154
-0.97,0,1,-202.0981556,155
-1.15,0,1,-197.8403165,156
-1.34,0,1,-193.3262302,157
-1.51,0,1,-188.4236018,158
-1.64,0,1,-183.0319641,159
-1.72,0,1,-177.2481309,160
-1.71,0,1,-171.4152765,161
-1.59,0,1,-166.0422287,162
-1.36,0,1,-161.6453339,163
-0.99,0,1,-158.5953865,164
-0.5,0,1,-157.0346022,165
0.1,0,1,-156.8777321,166
0.78,0,1,-157.8602627,167
1.51,0,1,-159.5783252,168
2.25,0,1,-161.491635,169
2.94,0,1,-162.9143711,170
3.53,0,1,-163.0614619,171
3.98,1,0,-161.2158184,172
4.24,1,0,-157.0276469,173
4.29,1,0,-150.8711989,174
4.12,1,0,-144.1057404,175
3.73,1,0,-139.0565829,176
3.14,1,0,-138.5785534,177
2.4,1,0,-145.1958251,178
1.54,1,0,-160.0014576,179
0.64,1,0,-181.6806085,180
-0.26,1,0,-206.1021311,181
-1.08,1,0,-226.8276273,182
-1.78,1,0,-236.6010522,183
-2.32,1,0,-229.4844715,184
-2.66,1,0,-202.9554131,185
-2.79,1,0,-159.156179,186
-2.71,1,0,-104.6942077,187
-2.43,1,0,-48.90249831,188
-1.98,1,0,-1.092851454,189
-1.39,1,0,32.202914,190
-0.72,1,0,48.94248964,191
0,1,0,51.5693871,192
0.71,1,0,45.3398332,193
1.38,1,0,35.73021401,194
1.96,1,0,26.05612192,195
2.42,0,1,16.31319185,196
2.74,0,1,3.6838218,197
2.92,0,1,-15.59491232,198
2.94,0,1,-43.89780378,199
2.83,0,1,-80.48421593,200
2.58,0,1,-121.1498874,201
2.24,0,1,-159.410187,202
1.81,0,1,-188.7091609,203
1.34,0,1,-204.7359916,204
0.84,0,1,-206.920835,205
0.34,0,1,-198.5501585,206
-0.13,0,1,-185.5083226,207
-0.56,0,1,-174.1764751,208
-0.94,0,1,-169.3032037,209
-1.25,0,1,-172.6165167,210
-1.5,0,1,-182.6165405,211
-1.69,0,1,-195.5189558,212
-1.82,0,1,-206.8990723,213
-1.9,0,1,-213.3721408,214
-1.94,0,1,-213.7012826,215
-1.94,0,1,-209.0014413,216
-1.92,0,1,-202.0735897,217
-1.88,0,1,-196.2080795,218
-1.82,0,1,-193.9378645,219
-1.76,0,1,-196.1786826,220
-1.69,0,1,-202.0093169,221
-1.61,0,1,-209.1018915,222
-1.54,0,1,-214.5958078,223
-1.45,0,1,-216.0856902,224
-1.37,0,1,-212.3921044,225
-1.29,0,1,-203.8887583,226
-1.21,0,1,-192.3232909,227
-1.14,0,1,-180.23124,228
-1.07,0,1,-170.1553539,229
-1.02,0,1,-163.9197589,230
-0.98,0,1,-162.1709735,231
-0.96,0,1,-164.3046166,232
-0.94,0,1,-168.7766425,233
-0.93,0,1,-173.6824128,234
-0.91,0,1,-177.4058867,235
-0.88,0,1,-179.1191397,236
-0.83,0,1,-178.961537,237
-0.73,0,1,-177.8400347,238
-0.57,0,1,-176.9342786,239
-0.35,0,1,-177.1102497,240
-0.06,0,1,-178.4911875,241
0.31,0,1,-180.3759264,242
0.75,0,1,-181.5480467,243
1.24,0,1,-180.843771,244
1.76,0,1,-177.7221559,245
2.29,0,1,-172.5702913,246
2.78,0,1,-166.5909712,247
3.21,0,1,-161.3122856,248
3.54,0,1,-157.9392041,249
3.72,1,0,-156.8498088,250
3.75,1,0,-157.4813623,251
3.6,1,0,-158.6774718,252
3.28,1,0,-159.3542958,253
2.79,1,0,-159.1843283,254
2.16,1,0,-158.9590583,255
1.43,1,0,-160.3956128,256
0.64,1,0,-165.3656241,257
-0.16,1,0,-174.7781419,258
-0.91,1,0,-187.5530372,259
-1.57,1,0,-200.1863779,260
-2.09,1,0,-207.2721181,261
-2.45,1,0,-203.0094189,262
-2.63,1,0,-183.2909809,263
-2.62,1,0,-147.6149675,264
-2.43,1,0,-99.9829228,265
-2.08,1,0,-48.23836077,266
-1.59,1,0,-1.893062335,267
-1.02,1,0,30.86106995,268
-0.39,1,0,45.85209273,269
0.25,1,0,44.28726361,270
0.85,1,0,32.21898589,271
1.38,1,0,18.3001761,272
1.81,1,0,10.66475737,273
2.12,1,0,14.07350324,274
2.3,0,1,28.32016908,275
2.34,0,1,48.38920469,276
2.24,0,1,66.21819086,277
2.04,0,1,73.39218845,278
1.73,0,1,63.85199195,279
1.36,0,1,35.77567158,280
0.94,0,1,-7.879743242,281
0.51,0,1,-60.2483345,282
0.09,0,1,-112.4973105,283
-0.3,0,1,-156.2274258,284
-0.63,0,1,-185.6355864,285
-0.91,0,1,-198.8497804,286
-1.12,0,1,-198.0997139,287
-1.25,0,1,-188.7213253,288
-1.33,0,1,-177.3298556,289
-1.35,0,1,-169.7448616,290
-1.33,0,1,-169.3279974,291
-1.27,0,1,-176.2554088,292
-1.2,0,1,-187.9187039,293
-1.13,0,1,-200.2413053,294
-1.06,0,1,-209.3682139,295
-1,0,1,-213.0738272,296
-0.96,0,1,-211.3830278,297
-0.93,0,1,-206.2480731,298
-0.92,0,1,-200.514431,299
-0.91,0,1,-196.6743091,300
-0.91,0,1,-195.9411167,301
-0.91,0,1,-197.9831842,302
-0.9,0,1,-201.3344315,303
-0.89,0,1,-204.2061871,304
-0.86,0,1,-205.2863612,305
-0.83,0,1,-204.1748006,306
-0.8,0,1,-201.3149064,307
-0.77,0,1,-197.5281308,308
-0.75,0,1,-193.426451,309
-0.75,0,1,-189.0055296,310
-0.77,0,1,-183.6130604,311
-0.82,0,1,-176.3017983,312
-0.89,0,1,-166.3981755,313
-0.97,0,1,-154.020216,314
-1.07,0,1,-140.3014772,315
-1.17,0,1,-127.2075711,316
-1.24,0,1,-117.0079645,317
-1.26,0,1,-111.608976,318
-1.22,0,1,-112.003986,319
-1.08,0,1,-118.0388677,320
-0.85,0,1,-128.5565124,321
-0.5,0,1,-141.8337734,322
-0.04,0,1,-156.1177701,323
0.53,0,1,-170.0456855,324
1.17,0,1,-182.7994537,325
1.86,0,1,-193.9761241,326
2.55,0,1,-203.2917905,327
3.21,0,1,-210.319346,328
3.77,1,0,-214.444432,329
4.19,1,0,-215.1094345,330
4.43,1,0,-212.2512169,331
4.47,1,0,-206.7031382,332
4.29,1,0,-200.2971122,333
3.88,1,0,-195.4960266,334
3.28,1,0,-194.582127,335
2.51,1,0,-198.6469824,336
1.61,1,0,-206.7793368,337
0.66,1,0,-215.8522498,338
-0.3,1,0,-221.1425018,339
-1.21,1,0,-217.7112535,340
-2,1,0,-202.1378969,341
-2.63,1,0,-173.9701312,342
-3.06,1,0,-136.2606177,343
-3.29,1,0,-94.8525001,344
-3.29,1,0,-56.57086501,345
-3.08,1,0,-26.96921185,346
-2.69,1,0,-8.52462956,347
-2.15,1,0,-0.022998906,348
-1.5,1,0,2.625976437,349
-0.78,1,0,4.517551365,350
-0.06,1,0,9.624841097,351
0.64,1,0,19.26401019,352
1.26,1,0,31.68173361,353
1.77,1,0,42.79938061,354
2.15,1,0,47.71686319,355
2.38,1,0,42.3753676,356
2.47,0,1,24.82721551,357
2.41,0,1,-4.223001778,358
2.23,0,1,-41.6774062,359
1.93,0,1,-82.9470348,360
1.56,0,1,-123.1850106,361
1.14,0,1,-158.4701588,362
0.69,0,1,-186.5929352,363
0.25,0,1,-207.2331263,364
-0.17,0,1,-221.5318648,365
-0.54,0,1,-231.2770617,366
-0.85,0,1,-238.0528666,367
-1.09,0,1,-242.6902861,368
-1.27,0,1,-245.2014677,369
-1.38,0,1,-245.1547517,370
-1.44,0,1,-242.2556958,371
-1.45,0,1,-236.8274907,372
-1.94,0,1,-229.9588004,373
-1.94,0,1,-223.2628617,374
-1.63,0,1,-218.3773105,375
-1.63,0,1,-216.4400902,376
-1.3,0,1,-217.7607866,377
-1.3,0,1,-221.7926236,378
-0.97,0,1,-227.368243,379
-0.97,0,1,-233.0644902,380
-0.66,0,1,-237.5438256,381
-0.66,0,1,-239.7727476,382
-0.39,0,1,-239.1006716,383
-0.39,0,1,-235.2505122,384
-0.18,0,1,-228.2937945,385
-0.18,0,1,-218.6537095,386
-0.05,0,1,-207.1219425,387
-0.05,0,1,-194.8290604,388
0.02,0,1,-183.1086629,389
0.02,0,1,-173.248876,390
0.02,0,1,-166.2003186,391
0.02,0,1,-162.3568219,392
-0.03,0,1,-161.5087204,393
-0.03,0,1,-162.9942558,394
-0.11,0,1,-165.9846271,395
-0.11,0,1,-169.7809617,396
-0.2,0,1,-174.0024012,397
-0.2,0,1,-178.5970803,398
-0.28,0,1,-183.6846405,399
-0.28,0,1,-189.3084331,400
-0.3,0,1,-195.2130362,401
-0.3,0,1,-200.7553072,402
-0.26,0,1,-205.0062792,403
-0.26,0,1,-207.0229253,404
-0.12,0,1,-206.1913653,405
-0.12,0,1,-202.4994101,406
0.13,0,1,-196.6113478,407
0.13,0,1,-189.6936816,408
0.49,0,1,-183.0483785,409
0.49,0,1,-177.6995773,410
0.95,0,1,-174.1042459,411
0.95,0,1,-172.1020319,412
1.48,0,1,-171.1112559,413
1.48,0,1,-170.470638,414
2.07,0,1,-169.7715751,415
2.07,0,1,-169.0455817,416
2.67,0,1,-168.7485461,417
2.67,0,1,-169.5737181,418
3.23,0,1,-172.1847348,419
3.23,0,1,-176.9680375,420
3.7,0,1,-183.8708535,421
3.7,0,1,-192.3456216,422
4.04,1,0,-201.3921392,423
4.04,1,0,-209.6852302,424
4.21,1,0,-215.7876757,425
4.21,1,0,-218.4526984,426
4.19,1,0,-216.9981868,427
4.19,1,0,-211.6835317,428
3.97,1,0,-203.9583388,429
3.97,1,0,-196.4164449,430
3.54,1,0,-192.3192667,431
3.54,1,0,-194.6731701,432
2.93,1,0,-205.0378065,433
2.93,1,0,-222.4353009,434
2.17,1,0,-242.8230082,435
2.17,1,0,-259.5054006,436
1.31,1,0,-264.5839708,437
1.31,1,0,-251.157415,438
0.41,1,0,-215.6350834,439
0.41,1,0,-159.3744789,440
-0.49,1,0,-88.9969198,441
-0.49,1,0,-15.14937664,442
-1.31,1,0,49.99075873,443
-1.31,1,0,75.74390162,444
-2.01,1,0,75.60373709,445
-2.01,1,0,78.81160048,446
-2.56,1,0,80.42817885,447
-2.56,1,0,39.91739337,448
-2.91,1,0,-1.370848436,449
-2.91,1,0,-33.16795886,450
-3.07,1,0,-48.92805607,451
-3.07,1,0,-47.41218111,452
-3.02,1,0,-32.72530962,453
-3.02,1,0,-12.73981383,454
-2.79,1,0,3.650135854,455
-2.79,1,0,9.574305085,456
-2.4,1,0,2.511069475,457
-2.4,1,0,-14.91074975,458
-1.89,1,0,-35.89966815,459
-1.89,1,0,-51.89874637,460
-1.29,1,0,-55.5161533,461
-1.29,1,0,-42.96696648,462
-0.65,1,0,-15.24814096,463
-0.65,1,0,22.22852786,464
-0.02,1,0,61.2865069,465
-0.02,1,0,83.29919447,466
0.57,1,0,81.45811925,467
0.57,1,0,82.42005853,468
1.07,1,0,87.00852674,469
1.07,1,0,69.89541524,470
1.46,1,0,38.38274019,471
1.46,1,0,10.54758635,472
1.73,1,0,-6.866362256,473
1.73,1,0,-10.32772305,474
1.86,1,0,-0.651334489,475
1.86,1,0,17.02306063,476
1.85,0,1,34.5393477,477
1.85,0,1,43.05222458,478
1.71,0,1,35.72022805,479
1.71,0,1,9.911542899,480
1.46,0,1,-31.83542116,481
1.46,0,1,-82.47073026,482
1.12,0,1,-132.5399479,483
1.12,0,1,-173.0606016,484
0.71,0,1,-198.2085243,485
0.71,0,1,-206.9113044,486
0.25,0,1,-202.8289498,487
0.25,0,1,-192.7776219,488
-0.22,0,1,-184.2091537,489
-0.22,0,1,-182.6835268,490
-0.67,0,1,-190.2345841,491
-0.67,0,1,-205.1464729,492
-1.1,0,1,-223.0900595,493
-1.1,0,1,-239.0530783,494
-1.47,0,1,-249.244849,495
-1.47,0,1,-252.2538913,496
-1.78,0,1,-249.1169105,497
-1.78,0,1,-242.4367924,498
-2.01,0,1,-235.0553232,499
-2.01,0,1,-228.8998954,500
-2.15,0,1,-224.4612103,501
-2.15,0,1,-221.0204516,502
-2.21,0,1,-217.3967123,503
-2.21,0,1,-212.783875,504
-2.19,0,1,-207.2643568,505
-2.19,0,1,-201.7905516,506
-2.09,0,1,-197.697693,507
-2.09,0,1,-196.0211914,508
-1.93,0,1,-196.9518982,509
-1.93,0,1,-199.6694712,510
-1.73,0,1,-202.6108155,511
-1.73,0,1,-204.0465012,512
-1.48,0,1,-202.7239153,513
-1.48,0,1,-198.3229492,514
-1.23,0,1,-191.5514018,515
-1.23,0,1,-183.8485465,516
-0.98,0,1,-176.815577,517
-0.98,0,1,-171.5969951,518
-0.75,0,1,-168.4579173,519
-0.75,0,1,-166.7292025,520
-0.57,0,1,-165.1502923,521
-0.57,0,1,-162.480184,522
-0.44,0,1,-158.1312485,523
-0.44,0,1,-152.5585432,524
-0.37,0,1,-147.2252521,525
-0.37,0,1,-144.1328484,526
-0.38,0,1,-145.0842813,527
-0.38,0,1,-150.9635401,528
-0.46,0,1,-161.3159077,529
-0.46,0,1,-174.3989133,530
-0.61,0,1,-187.690967,531
-0.61,0,1,-198.667979,532
-0.81,0,1,-205.5607903,533
-0.81,0,1,-207.8268503,534
-1.04,0,1,-206.1945841,535
-1.04,0,1,-202.3087108,536
-1.28,0,1,-198.143946,537
-1.28,0,1,-195.4092232,538
-1.5,0,1,-195.1263324,539
-1.5,0,1,-197.4703092,540
-1.66,0,1,-201.8565478,541
-1.66,0,1,-207.1921432,542
-1.73,0,1,-212.1896485,543
-1.73,0,1,-215.659822,544
-1.69,0,1,-216.7351697,545
-1.69,0,1,-215.0085322,546
-1.51,0,1,-210.5891392,547
-1.51,0,1,-204.0821732,548
-1.18,0,1,-196.4958134,549
-1.18,0,1,-189.0823221,550
-0.7,0,1,-183.130145,551
-0.7,0,1,-179.7364526,552
-0.09,0,1,-179.5960947,553
-0.09,0,1,-182.8417277,554
0.64,0,1,-188.9660037,555
0.64,0,1,-196.8544347,556
1.44,0,1,-204.95231,557
1.44,0,1,-211.568656,558
2.25,0,1,-215.2770967,559
2.25,0,1,-215.3180441,560
3.04,0,1,-211.8684632,561
3.04,0,1,-206.0566724,562
